Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,albert-base-v2,1.0,1.0,1.0,99.84170079231262
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,336.38693594932556
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,gpt,1.0,1.0,1.0,143.89228916168213
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,117.83923602104187
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,bert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,103.89247512817383
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,distilbert-base-uncased,1.0,1.0,1.0,80.4863669872284
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,61.88759779930115
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,102.71334075927734
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,facebook/bart-base,0.8695652173913043,0.8695652173913043,0.8695652173913043,333.86274814605713
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,138.50667881965637
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,118.37122702598572
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,100.43658304214478
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,distilbert-base-uncased,0.8695652173913043,0.8695652173913043,0.8695652173913043,80.2847011089325
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,61.13693118095398
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,101.66000008583069
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,facebook/bart-base,0.8695652173913043,0.8695652173913043,0.8695652173913043,326.87262201309204
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,132.39317512512207
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,120.05033278465271
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,101.9353539943695
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,79.10557913780212
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,61.57876801490784
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,albert-base-v2,0.9130434782608695,0.9130434782608695,0.9130434782608695,104.49445605278015
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,facebook/bart-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,331.5137379169464
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,134.15226411819458
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,117.98392820358276
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,97.29830694198608
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,distilbert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,77.8265061378479
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,61.856947898864746
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,albert-base-v2,0.5652173913043478,0.5652173913043478,0.5652173913043478,101.83322072029114
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,facebook/bart-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,325.56603503227234
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,132.23531484603882
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,116.23903679847717
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,bert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,97.20864391326904
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,distilbert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,82.14306306838989
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,63.57070207595825
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,332.18532705307007
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,facebook/bart-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,689.9905788898468
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,gpt,1.0,1.0,1.0,123.4062168598175
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,304.2940809726715
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,223.3484170436859
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,distilbert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,166.3986678123474
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,129.89636826515198
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,340.827880859375
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,805.8188197612762
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,gpt,0.782608695652174,0.782608695652174,0.782608695652174,130.68815398216248
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,408.499920129776
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,338.89626693725586
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,distilbert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,214.32109379768372
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,171.09729313850403
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,albert-base-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,269.6493320465088
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,facebook/bart-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,731.3776888847351
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,gpt,0.782608695652174,0.782608695652174,0.782608695652174,123.56498980522156
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,278.8166561126709
