Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
ChEMBL,Unionable,assays_horizontal_100_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,102.7178671360016
ChEMBL,Unionable,assays_horizontal_100_ec_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,132.98019313812256
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,232.0045371055603
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,157.0823140144348
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.6086956521739131,0.6086956521739131,0.6086956521739131,98.65096497535706
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,232.4536509513855
ChEMBL,Unionable,assays_horizontal_50_ec_ev,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,233.7402560710907
ChEMBL,Unionable,assays_horizontal_50_ec_ev,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,157.42722010612488
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,231.30743288993835
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,bert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,223.7455151081085
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,152.4272382259369
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,237.41084718704224
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,2134.0212230682373
ChEMBL,Unionable,assays_horizontal_100_ac1_av,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,239.9825131893158
ChEMBL,Unionable,assays_horizontal_100_ac1_av,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,162.53794980049133
ChEMBL,Unionable,assays_horizontal_100_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,104.7656581401825
ChEMBL,Unionable,assays_horizontal_100_ac1_av,albert-base-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,120.6059799194336
ChEMBL,Unionable,assays_horizontal_100_ac5_av,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,233.90479397773743
ChEMBL,Unionable,assays_horizontal_100_ac5_av,distilbert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,164.17823100090027
ChEMBL,Unionable,assays_horizontal_50_ac2_av,bert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,235.53561401367188
ChEMBL,Unionable,assays_horizontal_50_ec_av,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,234.56358075141907
ChEMBL,Unionable,assays_horizontal_100_ac4_av,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,233.95415687561035
ChEMBL,Unionable,assays_horizontal_100_ac4_av,distilbert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,153.97197437286377
ChEMBL,Unionable,assays_horizontal_100_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,98.3773581981659
ChEMBL,Unionable,assays_horizontal_100_ac4_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,131.9186499118805
ChEMBL,Unionable,assays_horizontal_100_ac4_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,486.5514857769013
ChEMBL,Unionable,assays_horizontal_0_ec_ev,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,228.9882910251617
ChEMBL,Unionable,assays_horizontal_0_ec_ev,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,154.3296811580658
ChEMBL,Unionable,assays_horizontal_0_ac4_av,bert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,234.590074300766
ChEMBL,Unionable,assays_horizontal_100_ac3_av,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,235.7251961231232
ChEMBL,Unionable,assays_horizontal_50_ac5_av,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,234.7909550666809
ChEMBL,Unionable,assays_horizontal_50_ac5_av,distilbert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,155.33511304855347
ChEMBL,Unionable,assays_horizontal_100_ac2_av,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,226.48906207084656
ChEMBL,Unionable,assays_horizontal_100_ac2_av,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,152.11812496185303
ChEMBL,Unionable,assays_horizontal_100_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,92.52159285545348
ChEMBL,Unionable,assays_horizontal_100_ac2_av,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,121.90050601959229
ChEMBL,Unionable,assays_horizontal_100_ac2_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,474.439798116684
ChEMBL,Unionable,assays_horizontal_50_ac1_av,bert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,236.718633890152
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,225.37729907035828
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,bert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,227.82050395011905
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,154.48576593399048
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,230.4858980178833
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,155.3978669643402
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,96.41621208190918
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,121.99362897872923
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,226.4182088375092
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,157.6010081768036
